id,pmi_neardep,pmi_adjacent,spearman_allwords,spearman_dependents,dlg,wtembdep,ldep,lm,bkpsl,target
cf01.31.2,0.0,0.0,-0.016502770692505914,0.0,-4.0,-3701.385719,-39.0,-1.01,-5.104040491,0
cf01.33.1,0.0,0.0,0.1417425250584616,0.0,-12.0,-704.3762278,-30.0,0.491,-0.818267739,1
cf01.40.1,0.0,0.0,0.0,0.0,0.0,-3779.599211,41.0,-1.742,-1.216961066,0
cf01.43.1,0.0,0.0,-0.3571428571428572,0.0,0.0,-38.80652093,21.0,0.8368,4.364541895,1
cf01.49.1,0.0,0.0,0.34630452863599837,-0.6000000000000001,3.0,-726.3711466,62.0,-2.5442,0.082421026,0
cf01.52.1,0.0,0.0,-0.1540222450796725,0.5,-3.0,516.3131002,-11.0,1.7468,1.821386504,1
cf01.55.1,0.0,0.0,0.0,0.0,-1.0,7313.153798,-112.0,-1.471,-2.65944829,0
cf01.57.1,0.0,0.0,-0.1002029800929673,0.0,-4.0,-46.78831846,-30.0,4.7122,4.1485221,1
cf01.58.1,0.0,0.0,-0.004253531409444802,0.20000000000000007,-5.0,-748.6385485000001,18.0,2.487,1.751496643,0
cf01.58.2,0.0,0.0,0.0,0.0,3.0,594.7962468999999,-27.0,-0.999,0.608794226,1
cf01.59.1,0.0,0.0,-0.26209386217901043,0.0,-8.0,1911.456235,-135.0,1.686,2.528816407,0
cf01.61.1,0.0,0.0,0.114446347737969,-0.6000000000000001,1.0,192.2025361,-3.0,1.7663,1.980176658,1
cf01.63.1,0.0,0.0,-0.03916542174848278,0.0,5.0,-990.5816271,-131.0,-2.9649,-6.981618492999999,0
cf02.3.1,0.0,0.0,0.07370201864623382,0.0,3.0,76.74144211,-51.0,8.3029,2.195974665,1
cf02.3.2,0.0,0.0,0.08312883487117212,-0.1765469659009498,-2.0,-582.1766022,65.0,-2.0132,-3.6051395,0
cf02.4.1,-1.173,-0.5700000000000001,-1.0735552791755263,0.5,-5.0,53.46509955,10.0,3.792,2.096292259,1
cf02.4.2,0.0,0.0,-0.3949761893559423,0.0,3.0,208.1633737,-12.0,1.3212,3.138540444,0
cf02.5.1,0.0,0.0,-0.2088344525210116,0.8,-12.0,2919.255262,-1.0,2.085,2.393147591,1
cf02.5.2,0.0,0.0,-0.07215218321585759,0.0,-1.0,1327.675679,-1.0,0.586,2.1284346480000003,0
cf02.7.1,-0.067,0.218,-0.029132718161073295,2.0,-13.0,1457.040082,-14.0,-0.4836,11.29202082,1
cf02.13.1,0.0,0.0,0.0622069682146046,0.0,2.0,2762.795402,-9.0,0.563,7.214326746,0
cf02.13.2,0.0,0.0,-0.1566281701395478,0.0,-5.0,-2732.938162,51.0,-1.984,-2.047393719,1
cf02.15.1,0.0,0.0,-0.0876942174823166,0.0,0.0,-1.261720907,-1.0,0.2527,0.0628406109999999,0
cf02.18.1,0.0,0.0,-0.385706054704789,0.0,-7.0,2172.185355,31.0,5.1631,14.17209021,1
cf02.19.1,0.0,0.0,-0.1883138568931134,0.0,4.0,-101.7419456,-31.0,-3.0689,-0.6149311279999999,0
cf02.28.1,0.0,0.0,0.0,0.0,7.0,-2661.639725,-56.0,-2.8653,-1.41110455,1
cf02.28.2,0.0,0.0,-0.0963925385423759,0.0,0.0,190.6259826,47.0,-0.9674,0.513743075,0
cf02.32.1,0.0,0.0,-0.013774156949597716,0.0,0.0,-14.71925996,67.0,3.3808,1.24617273,1
cf02.35.1,-1.2739999999999998,-0.9359999999999999,-0.3775581617963546,0.20000000000000007,6.0,-1327.841639,3.0,0.5715,-2.3600343130000003,0
cf02.38.1,0.0,0.0,-0.0917120325785402,0.29999999999999993,16.0,-3965.023154,-2.0,-0.611,1.84308336,1
cf02.48.1,0.0,0.0,0.0,0.0,-4.0,72.55649551,17.0,0.907,-0.468582045,0
cf02.49.1,0.0,0.0,0.5092352617549577,0.0,-7.0,-275.1063665,1.0,-0.55,-0.646501488,1
cf02.50.1,0.0,0.0,-0.02310887850533669,0.0,5.0,182.4500781,1.0,0.1507,-2.269067423,0
cf02.52.1,-0.9339999999999999,-0.8099999999999999,-0.14285714285714268,2.0,0.0,-122.3404807,-15.0,-3.9744,1.815620608,1
cf02.57.1,0.5599999999999999,0.146,-0.2571428571428572,-1.0,2.0,18.83770788,-9.0,-1.1082,-2.9675214430000003,0
cf02.61.1,0.0,0.0,-0.08484848484848478,0.0,0.0,210.8659167,-6.0,0.3944,2.267713343,1
cf02.62.1,0.0,0.0,-0.04497822091830128,0.0,9.0,-3369.5094,1.0,-4.23,-12.23984511,0
cf02.62.2,0.0,0.0,0.08194968450365858,0.0,-15.0,-114.3427055,1.0,0.472,-0.38629311,1
cf02.64.1,0.0,0.0,0.0,0.0,-1.0,-122.394079,-31.0,-1.4391,-2.103665486,0
cf02.65.1,0.0,0.0,0.7638762560211625,-0.28112593039115347,0.0,-467.186092,18.0,1.989,-0.256958645,1
cf02.66.1,1.069,0.277,1.0,-1.0,0.0,-82.14051288,7.0,-4.4554,-7.577566592,0
cf02.70.1,0.0,0.0,0.32614944969757553,0.0,-9.0,737.6403712,-97.0,2.4557,1.929408796,1
cf02.72.1,0.0,0.0,0.10271133794942489,0.0,3.0,-142.413613,-9.0,-3.5033,-2.416032577,0
cf02.73.1,0.0,0.0,-0.5714285714285715,0.0,1.0,33.60394536,-1.0,1.5493,-0.33467802,1
cf02.88.1,1.023,0.6649999999999999,0.1999999999999999,-1.0,0.0,29.43708767,1.0,-0.9023,2.174204355,0
cf02.101.1,0.0,0.0,-0.0158224033114598,0.0,0.0,1466.24087,0.0,-1.129,-2.107356002,1
cf02.106.1,0.0,0.0,0.021142089808499992,0.0,4.0,-1376.516508,-3.0,-0.863,-0.630985797,0
cf02.106.2,0.0,0.0,-0.2501629441498388,-0.20000000000000007,-9.0,71.88340145,-11.0,0.7809999999999999,1.025771569,1
cf02.112.1,-0.7899999999999999,-0.812,-0.047213595499958017,0.347213595499958,0.0,89.49666993,-6.0,-4.6221,0.306093834,0
cf02.112.2,-1.524,-0.8839999999999999,-0.553896752812773,0.5616902584383192,0.0,-87.01692715,7.0,4.3366,-2.138696826,1
cf02.112.3,0.0,0.0,-0.20000000000000007,0.0,0.0,3.487979618,102.0,-4.5863,0.5078718329999999,0
cf02.112.4,-1.463,-0.983,-0.2550572410868878,0.3029198624783568,-1.0,17.19661906,-128.0,6.3804,7.007349795,1
cf02.112.5,-0.7899999999999999,-0.812,0.2881966011250105,0.011803398874989504,0.0,65.63531133,82.0,-4.7956,-2.135678258,0
cf02.117.1,1.115,0.376,0.16972502573910536,-0.5,-2.0,42.67299878,-12.0,3.3033,1.653877969,1
cf02.118.1,0.0,0.0,0.04154813233318372,0.5000000000000001,13.0,-879.039328,41.0,-2.2925,-1.659366938,0
cf02.120.1,0.0,0.0,0.0214169007186005,0.0,-4.0,395.1640649,0.0,1.0498,7.779615781,1
cf03.1.1,0.0,0.0,0.07606904921014288,0.5,4.0,-414.949334,0.0,-0.8465,-1.278565897,0
cf03.2.1,0.0,0.0,-0.0171779270412386,0.0,1.0,-279.0455758,0.0,4.2417,-1.034312329,1
cf03.5.1,0.0,0.0,0.02985436573906819,0.0,8.0,-3321.3066710000003,0.0,-2.17,-5.700080786,0
cf03.6.1,0.0,0.0,0.042738659737718204,0.3000000000000001,-1.0,188.5092986,-5.0,1.8681,-0.050729454,1
cf03.8.1,0.0,0.0,0.39559492874413227,-0.2556043588595845,3.0,-1716.470598,3.0,-1.5519999999999998,-1.584683694,0
cf03.9.1,0.0,0.0,0.050578314662947876,0.0,-2.0,21.37891883,9.0,2.1187,3.960722965,1
cf03.10.1,0.0,0.0,0.0,0.0,3.0,-298.2361728,-4.0,4.397,0.3447128339999999,0
cf03.11.1,0.0,0.0,0.9380314305370263,0.0,-13.0,1285.133409,-11.0,2.3251,5.196215012,1
cf03.12.1,0.0,0.0,-0.24242424242424232,-0.4,1.0,295.6757111,-12.0,-2.2122,-0.296326172,0
cf03.13.1,0.0,0.0,-0.058217286742763295,0.072081599272381,4.0,-1044.198274,-6.0,-0.5479999999999999,-2.736006737,1
cf03.15.1,2.4579999999999997,1.1179999999999999,0.18761535354176367,-0.3,1.0,-1040.424912,2.0,1.4115,1.535432956,0
cf03.21.1,0.0,0.0,0.4030371555726388,-0.5,1.0,-796.3864614,7.0,-0.326,-2.024385597,1
cf03.25.1,0.0,0.0,0.0,0.0,-2.0,-3178.629936,1.0,0.8253,1.785329418,0
cf03.28.1,1.173,0.5700000000000001,-0.1204547789204865,-0.6000000000000001,-14.0,3308.951618,-2.0,0.191,-2.421087682,1
cf03.31.1,0.0,0.0,0.0,0.0,-1.0,-987.6094583,-12.0,-0.354,0.025813595,0
cf03.35.1,0.0,0.0,-0.008609040527155165,0.0,1.0,-1280.449041,10.0,0.8270000000000001,-0.8868644040000001,1
cf03.35.2,0.0,0.0,0.0899777593931747,0.0,1.0,-1921.71336,-39.0,-4.842,-3.860492355,0
cf03.37.1,0.19999999999999998,0.009000000000000008,-0.060305502776448,1.2999999999999998,-8.0,-932.2171907,32.0,-1.274,-1.878469508,1
cf03.40.1,0.0,0.0,0.0390585997593315,0.0,5.0,-1531.729896,28.0,-3.1785,-6.121738017,0
cf03.42.1,0.0,0.0,-0.04679859738019969,0.0,0.0,80.65270753,99.0,-0.9865,-2.137317162,1
cf03.46.1,0.0,0.0,0.0385081501551982,0.0,27.0,-7404.128265,3.0,-2.249,-6.309515124,0
cf03.48.1,0.0,0.0,0.1455092125144793,0.20000000000000007,0.0,-731.5535905,0.0,0.983,-1.6403388719999998,1
cf03.50.1,0.0,0.0,-0.04880944765379594,0.0,5.0,-1216.403259,2.0,-3.66,-5.978443296,0
cf03.50.2,-0.35,-0.043999999999999984,0.036741392909369036,1.2,-7.0,-17.40737331,38.0,-0.909,0.484627879,1
cf03.51.1,0.0,0.523,0.33928114149552746,0.0,11.0,-6563.162866,-39.0,-4.828,-16.49595155,0
cf03.51.2,0.0,0.0,-0.007123334828708389,0.6000000000000001,-3.0,431.6894574,39.0,1.394,2.170855548,1
cf03.52.1,0.0,0.0,0.0360327610670268,0.0,5.0,-2246.733808,21.0,-4.814,-3.05064373,0
cf03.53.1,0.0,0.0,-0.14101748449906282,0.0,-2.0,124.7672626,4.0,1.5826,-1.362846506,1
cf03.62.1,0.0,0.0,-0.24285714285714283,-0.5,2.0,-206.8147327,-1.0,0.9261,-2.754004788,0
cf03.63.1,0.0,0.0,-0.2250012833345284,-0.6000000000000001,3.0,-69.55925187,-14.0,2.1315,0.424508956,1
cf03.64.1,0.0,0.0,-0.0467466796645463,0.0,3.0,-566.4690264,-3.0,-2.4,-0.424932904,0
cf03.64.2,0.0,0.0,0.0003301319185350024,0.0,0.0,-2139.321707,-9.0,4.497,0.190582468,1
cf03.65.1,0.0,0.0,0.0,0.0,0.0,30.32420745,-63.0,-0.5228,-2.957248504,0
cf03.65.2,0.0,0.0,-0.4014273495961379,0.20000000000000007,0.0,359.2883418,61.0,0.594,2.06999056,1
cf03.66.1,-0.31800000000000006,0.243,0.5078698950254735,2.0,0.0,950.9460984,-3.0,-0.7731,-4.4028849160000005,0
cf03.67.1,0.0,0.0,-0.30201948808222207,0.5,0.0,999.3878535,-3.0,-3.5389,-3.625960219,1
cf03.68.1,0.0,0.0,0.02949532710837341,-0.7891814893221081,-7.0,-2713.453719,6.0,-3.4497,-3.291661951,0
cf03.68.2,0.0,0.0,0.0,0.0,0.0,-327.779487,1.0,4.5567,0.986355774,1
cf03.70.1,0.0,0.0,-0.0145916480017615,0.0,0.0,46.067469,0.0,-4.3297,-0.829246178,0
cf04.4.1,0.0,0.0,-0.8431993845813572,-0.3999999999999999,10.0,-2656.522993,-52.0,1.1489,-0.787438715,1
cf04.5.1,0.0,0.0,0.0,0.0,2.0,-2349.818708,-46.0,-4.743,-4.837764807,0
cf04.5.2,0.0,0.0,-0.0699187252557549,-0.6000000000000001,-4.0,954.8026205,44.0,2.12,1.869089474,1
cf04.9.1,0.0,0.0,0.009686607997433205,0.0,0.0,188.4042466,8.0,-1.5039,4.552299217,0
cf04.13.1,0.0,0.0,0.5667713473957275,0.0,-6.0,166.4297984,49.0,2.5648,6.585657862000001,1
cf04.18.1,0.0,0.0,0.05681968771060869,0.0,17.0,-124.3214041,19.0,-1.429,-3.329127151,0
cf04.18.2,-0.975,-0.633,-0.09366502137333389,1.5,-1.0,6008.178366,-28.0,0.064,0.953661817,1
cf04.23.1,-1.26,-0.08400000000000002,0.15560146509913791,1.0,11.0,-617.4906984,-16.0,-2.057,1.057592943,0
cf04.24.1,0.0,0.0,-0.16629530232233553,0.0,-3.0,13.10812617,129.0,3.0313,-0.3917080189999999,1
cf04.28.1,0.0,0.0,-0.0224574715998358,-0.6000000000000001,-1.0,440.1500425,-26.0,-1.3438,0.242433546,0
cf04.28.2,0.0,0.0,0.05827280889796449,0.0928053803045813,-8.0,2556.7089530000003,27.0,0.0215,0.567746744,1
cf04.29.1,0.0,0.0,0.0,0.0,-3.0,1082.526484,0.0,-0.4064,2.651478971,0
cf04.33.1,0.0,0.0,0.018992050674548733,0.0,0.0,116.6219232,12.0,-1.3817,-0.288045723,1
cf04.41.1,0.0,0.0,-0.055642515106995305,0.5668859288553504,6.0,-561.5381169999999,-57.0,-1.152,-11.78429019,0
cf04.50.1,0.0,0.0,-0.1831945911320443,0.43962501492177636,0.0,944.6464458,-43.0,-0.268,-1.050680588,1
cf04.58.1,0.02300000000000002,-0.034,-0.3714285714285715,-0.20000000000000007,-1.0,-219.0562389,-2.0,1.4259,1.930850237,0
cf04.60.1,0.0,0.0,0.23752537698841925,0.0,-4.0,559.3093767999999,3.0,1.9728,0.460206593,1
cf04.61.1,0.0,0.0,-0.1114728899530675,-0.14870125128268427,6.0,-157.9952369,1.0,-1.8508,-0.685160945,0
cf04.65.1,0.0,0.0,-0.6242424242424243,-0.6000000000000001,-1.0,246.8137223,-1.0,0.3969,0.13406999,1
cf04.81.1,0.944,0.44699999999999995,0.2909571869813232,-1.0,0.0,-9.934846081,-4.0,-1.9423,4.599685742,0
cf04.83.1,0.0,0.0,0.37423280833501305,0.0,-1.0,987.8003216,0.0,-0.6947,-1.301145701,1
cf04.86.1,-0.074,0.07300000000000001,0.04184137043778624,0.0,-1.0,-236.85670930000003,2.0,-1.9687,-2.47468577,0
cf04.86.2,0.0,0.0,0.0,0.0,0.0,41.36921504,-3.0,0.3897,0.536095208,1
cf04.86.3,0.0,0.0,0.09205101496312951,0.0,1.0,-125.1291217,8.0,-0.6621,-1.017489424,0
cf04.86.4,0.0,0.0,-0.17573375583870188,0.0,-1.0,53.41831166,23.0,2.035,-1.319564539,1
cf04.86.5,-0.074,0.07300000000000001,0.09205101496312951,0.0,-1.0,-173.1464595,-24.0,-2.0489,-0.5321846060000001,0
cf04.89.1,0.0,0.0,0.23690266474066668,0.0,0.0,72.66370268,1.0,-0.5365,-0.280829853,1
cf04.91.1,0.0,-0.28600000000000003,-0.22882302075389005,0.0,5.0,-629.6535884,5.0,-3.1231,-1.6308888730000002,0
cf04.99.1,0.0,0.0,-0.0545051479045499,-0.20000000000000007,5.0,-1445.9312,1.0,0.635,1.77123759,1
cf04.104.1,-0.013000000000000012,-0.332,-0.14211407420838668,0.0,2.0,-226.1043285,-2.0,-3.5321,-2.31163823,0
cf04.111.1,1.293,0.219,0.2500000000000001,-1.1999999999999997,-2.0,99.09651239,0.0,3.0356,7.600135899,1
cf04.113.1,0.0,0.0,-0.0590828020767495,0.0,4.0,-540.794483,0.0,-1.8192,-3.245822379,0
cf04.116.1,0.0,0.0,-0.014798163322492598,-0.20000000000000007,4.0,-62.9911815,-1.0,0.4739,0.184325779,1
cf04.120.1,0.0,0.0,0.5895381404780922,-0.20000000000000007,4.0,-665.5359659,4.0,-1.6279,-1.530256497,0
cf05.2.1,-0.0020000000000000018,-0.30899999999999994,-0.6154050241402458,-0.3000000000000001,-1.0,-7.404030935,-4.0,2.5006,2.293025006,1
cf05.3.1,-1.2,-0.583,0.2074276032417446,0.5,8.0,-591.4128392000001,1.0,-4.3505,-9.298869928,0
cf05.6.1,0.29600000000000004,0.313,-0.2842001187616481,0.0,1.0,-64.75327610000001,-3.0,2.6427,-1.368707969,1
cf05.9.1,0.0,0.0,0.1724083138935023,0.0,25.0,-10832.20609,6.0,-8.738999999999999,-7.816056572000001,0
cf05.11.1,0.0,0.0,-0.07833891364695511,0.0,0.0,223.1570186,2.0,3.4675,0.123246651,1
cf05.12.1,0.0,0.0,0.0402726778152424,0.6000000000000001,-18.0,1294.503287,9.0,-0.0499,-1.880442944,0
cf05.13.1,0.0,0.0,0.1732205382477262,0.0,-3.0,133.07646770000002,-6.0,2.4244,-2.936291564,1
cf05.16.1,0.0,0.0,0.0943409316067089,-0.1351795511485751,0.0,-4947.919497999999,0.0,-0.7781,-1.004766424,0
cf05.19.1,0.0,0.0,0.04289101446772868,0.0,-1.0,-1146.37376,-1.0,2.309,5.465353952,1
cf05.24.1,0.0,0.0,0.16261685976264562,0.3999999999999999,-2.0,656.2869454,-1.0,0.4744,-0.98961576,0
cf05.27.1,0.0,0.0,0.6765367462194742,-0.8,-3.0,-112.1552066,9.0,-2.8315,-0.600934316,1
cf05.30.1,0.0,0.0,0.0,0.0,-2.0,-80.85470532,2.0,-4.3154,-0.241846163,0
cf05.36.1,0.0,0.0,-0.008408770235889096,0.0,0.0,-395.7267901,5.0,0.358,-0.236840306,1
cf05.44.1,0.0,0.0,0.16666666666666663,0.0,0.0,-5.889052072999999,-25.0,-2.6998,1.646389872,0
cf05.46.1,-0.03700000000000003,-0.10999999999999999,0.0270400258435268,-1.0,-7.0,-818.9145745,-34.0,3.08,5.000682371,1
cf05.47.1,0.0,0.0,0.0,0.0,2.0,205.0783837,50.0,2.3048,-3.406570472,0
cf05.48.1,0.0,0.0,-0.10423269801823493,-0.20000000000000007,1.0,-692.428807,96.0,-1.1077,-5.801303634,1
cf05.50.1,0.0,0.0,0.5618228707062596,0.0,-5.0,934.1011495,80.0,0.6461,-0.765826228,0
cf05.53.1,0.0,0.0,0.0,0.0,0.0,-149.4197238,0.0,1.6953,-1.252598995,1
cf05.54.1,0.0,0.0,-0.0333333333333333,0.0,2.0,-18.17332282,3.0,2.0014,1.192742704,0
cf05.56.1,-0.066,-0.523,-0.7267570270583708,1.4,-4.0,193.2671465,-1.0,1.9759,1.28559036,1
cf05.56.2,0.0,0.0,0.06437884260947963,0.0,4.0,-73.29812571,-16.0,-0.4498,-1.411610451,0
cf05.57.1,0.0,0.0,-0.3859441700337897,0.0,-6.0,1299.172043,-27.0,4.4156,1.29307294,1
cf05.58.1,0.0,0.0,0.0,0.0,1.0,65.83513566,14.0,-1.0807,-1.949725963,0
cf05.62.1,0.0,0.0,-0.005017370203222599,-0.3999999999999999,-8.0,-13.80548963,45.0,-1.4686,1.911597656,1
cf05.63.1,0.0,0.0,0.0092682363905814,0.0,3.0,-764.6546437000001,46.0,0.3316,-3.13478658,0
cf05.66.1,0.0,0.0,0.0,0.0,0.0,218.328626,12.0,-0.265,3.679257702,1
cf05.70.1,0.0,0.0,-0.0452067452854626,-0.6000000000000001,0.0,492.4322407,10.0,0.4976,-2.350151666,0
cf05.73.1,0.0,0.0,-0.11255599991992171,-0.367544467966324,-11.0,1440.215773,1.0,2.266,1.074457914,1
cf05.75.1,0.0,0.0,0.0676118901487257,0.0,28.0,1156.797785,8.0,-0.7,-0.103913119,0
cf05.76.1,0.0,0.0,0.0,0.0,2.0,-503.2343825,-6.0,1.5467,0.794255451,1
cf05.77.1,0.0,0.0,-0.0045665092340216994,0.0,1.0,-1443.520324,2.0,-3.242,-10.21301663,0
cf05.81.1,0.0,0.0,0.6473371292072794,-0.5000000000000001,-10.0,774.4984637,1.0,-0.687,-2.592121406,1
cf05.81.2,0.6049999999999999,1.236,-0.010685710670096576,-0.1999999999999999,3.0,-186.2785748,45.0,-4.43,0.779140873,0
cf05.83.1,-0.18500000000000003,-0.475,-0.4964667967014075,-0.5,-4.0,720.37274,7.0,1.5773,0.538091487,1
cf05.87.1,0.0,0.0,0.0,0.0,0.0,-266.44152230000003,95.0,-1.7214,1.548990985,0
cf05.87.2,0.0,0.0,-0.033333333333333215,0.4,-2.0,41.0851136,-96.0,-1.3574,-1.651367076,1
cf06.3.1,0.0,0.0,0.019394717925164007,0.0,0.0,31.10436504,11.0,1.6107,1.36891409,0
cf06.5.1,0.17900000000000002,-0.5459999999999999,-0.014407286907735795,-2.0,-3.0,314.4060067,33.0,8.2609,12.72444549,1
cf06.23.1,0.0,0.0,0.07782777832679055,-0.20000000000000007,1.0,-64.72076725,-3.0,-1.1837,-3.541538811,0
cf06.31.1,0.0,0.0,0.0,0.0,2.0,-744.6505423,-2.0,-0.5565,-2.941319925,1
cf06.43.1,0.0,0.0,0.0714028140723563,0.19708013752164302,3.0,-1547.106443,0.0,0.8947,-0.688016083,0
cf06.43.2,0.0,0.0,0.07458356212494519,0.0,0.0,-36.70890968,0.0,1.8957,-1.6274224469999998,1
cf06.64.1,0.0,0.0,-0.07009499209833558,0.20000000000000007,-1.0,539.7049432,0.0,-2.8034,1.329385091,0
cf06.72.1,0.0,0.0,0.1931293184324177,0.0,-2.0,409.0474185,-12.0,7.8374,3.37199787,1
cf06.73.1,-0.184,0.09400000000000001,-0.7989735900854922,1.2,-1.0,-183.5861238,13.0,2.015,-3.72129077,0
cf06.84.1,2.311,0.35200000000000004,-0.4099062537304441,-1.7999999999999998,1.0,-18.59274885,-12.0,0.5213,4.317511114,1
cf06.87.1,0.0,0.0,0.6000000000000001,-0.20000000000000007,1.0,34.70200653,-6.0,-3.6326,-2.027609942,0
cf06.88.1,0.0,0.0,0.0560536645253733,0.5,-8.0,-57.99620256,-8.0,-0.4779,-1.066205124,1
cf06.96.1,-1.376,-0.8220000000000001,-0.07403146443575422,0.8999999999999998,14.0,-1104.025626,0.0,-7.405,-8.042095072,0
cf06.100.1,0.0,0.0,0.0,0.0,-2.0,656.7115955,0.0,3.5197,2.450707543,1
cf06.102.1,0.0,0.0,0.028453680176730056,0.0,2.0,4777.613878,2.0,-3.9425,-3.551091796,0
cf06.105.1,-0.601,-0.015000000000000013,-0.14018412869224922,0.0,0.0,-412.1558504,2.0,-1.5003,1.42230519,1
cf06.107.1,-1.408,-0.69,-0.4285714285714286,1.0,2.0,-308.3146438,-54.0,-3.7437,-3.2268858010000003,0
cf06.109.1,0.0,0.0,0.12473309289028028,-0.40000000000000013,-3.0,-122.4110435,-12.0,3.7435,2.933907353,1
cf06.110.1,0.0,0.0,0.192006897593215,0.10000000000000009,2.0,-67.08931747,5.0,-1.4111,-3.779574747,0
cf06.127.1,0.0,0.0,-0.1434251655465025,0.0,-5.0,510.539905,2.0,1.1072,1.456060799,1
cf06.131.1,0.501,0.24899999999999997,0.3,-0.5,0.0,-78.91259663,-1.0,-3.6395,2.042734866,0
cf06.137.1,0.0,0.0,0.048636817455137704,0.0,1.0,-47.98414729,-6.0,1.7002,0.245419361,1
cf06.138.1,0.0,0.0,0.07078220622152898,-0.09999999999999998,-2.0,-12.625917,8.0,0.5264,0.016365192,0
cf06.140.1,-0.17600000000000002,0.223,0.37806216201195764,0.816227766016838,-1.0,-614.4845151000001,-6.0,2.0782,-1.722161148,1
cf06.142.1,0.0,0.0,-0.2135052408270881,-0.3999999999999999,7.0,-1116.858511,10.0,-1.41,1.981421399,0
cf06.143.1,0.0,0.0,-0.4870346565441459,0.20000000000000007,3.0,-12.91294705,0.0,1.963,2.295680971,1
cf06.144.1,0.0,0.0,0.03043878480517069,-0.6000000000000001,1.0,1.392067587,-2.0,0.411,-1.072694056,0
cf06.146.1,0.89,0.69,0.1406226226714778,-0.5,-12.0,-444.3503407,-3.0,5.3853,5.356105142,1
cf06.149.1,0.0,-0.153,-0.1416658038229989,0.0,0.0,101.0002913,-3.0,-2.6601,-0.973495632,0
cf06.152.1,0.0,0.0,0.07991203212957698,0.0,0.0,264.7808227,3.0,-0.8832,1.922270348,1
cf06.156.1,0.0,0.0,0.07795123938227277,0.0,-1.0,194.6306851,10.0,-0.585,-0.038567731,0
cf06.157.1,0.0,0.0,0.0,0.0,1.0,-3944.065464,0.0,0.0404,1.4148623,1
cf07.4.1,0.0,0.0,-0.0911512278251722,0.0,1.0,-518.4141835,-12.0,-0.4074,-1.191071071,0
cf07.7.1,0.0,0.0,0.2183186309034395,-0.3999999999999999,3.0,1965.487364,-2.0,0.87,-0.02653355,1
cf07.8.1,0.0,0.0,-0.307679672071939,0.0,7.0,161.5778795,0.0,-0.4286,-2.796954588,0
cf07.10.1,0.0,0.0,0.1768268910377232,0.0,-8.0,305.97035739999995,-1.0,2.2132,1.618196706,1
cf07.14.1,0.0,0.0,-0.0819205707879212,0.0,1.0,-202.7442344,-16.0,0.8985,-0.816046267,0
